Name,Latitude,Longitude,Country,State/Province
Archontophoenix,-28.816108,153.400196,Australia,New South Wales
Archontophoenix,-31.657551,152.465296,Australia,New South Wales
Archontophoenix,-31.71229,152.666046,Australia,New South Wales
Archontophoenix,-28.271206,153.491976,Australia,New South Wales
Archontophoenix,-28.399284,153.28306,Australia,New South Wales
Archontophoenix,-28.836227,153.437954,Australia,New South Wales
Archontophoenix,-28.836227,153.437954,Australia,New South Wales
Archontophoenix,-28.399284,153.28306,Australia,New South Wales
Archontophoenix,-28.271991,153.489573,Australia,New South Wales
Archontophoenix,-31.443787,152.896476,Australia,New South Wales
Archontophoenix,-28.271991,153.489573,Australia,New South Wales
Archontophoenix,-31.709283,152.661084,Australia,New South Wales
Archontophoenix,-31.5926,152.462898,Australia,New South Wales
Archontophoenix,-28.77826,153.33131,Australia,New South Wales
Archontophoenix,-28.836227,153.437954,Australia,New South Wales
Archontophoenix,-28.335118,153.556951,Australia,New South Wales
Archontophoenix,-28.271991,153.489573,Australia,New South Wales
Archontophoenix,-28.270601,153.492085,Australia,New South Wales
Archontophoenix,-28.836187,153.438475,Australia,New South Wales
Archontophoenix,-28.401062,153.278716,Australia,New South Wales
Archontophoenix,-31.602417,152.623685,Australia,New South Wales
Archontophoenix,-31.535429,152.770312,Australia,New South Wales
Archontophoenix,-31.535429,152.770312,Australia,New South Wales
Archontophoenix,-31.602417,152.623685,Australia,New South Wales
Archontophoenix,-31.709283,152.661084,Australia,New South Wales
Archontophoenix,-31.535429,152.770312,Australia,New South Wales
Archontophoenix,-35.351111,174.0225,New Zealand,
Archontophoenix,-28.570426,153.309079,Australia,New South Wales
Archontophoenix,-28.561844,153.315792,Australia,New South Wales
Archontophoenix,-28.462822,153.17661,Australia,New South Wales
Archontophoenix,-28.615547,153.393408,Australia,New South Wales
Archontophoenix,-28.279681,153.268916,Australia,New South Wales
Archontophoenix,-28.566262,153.314159,Australia,New South Wales
Archontophoenix,-28.514828,153.524844,Australia,New South Wales
Archontophoenix,-28.245654,153.297394,Australia,New South Wales
Archontophoenix,-28.704177,153.612727,Australia,New South Wales
Archontophoenix,-28.279681,153.268916,Australia,New South Wales
Archontophoenix,-28.566262,153.314159,Australia,New South Wales
Archontophoenix,-28.252577,153.440659,Australia,New South Wales
Archontophoenix,-28.531043,153.543424,Australia,New South Wales
Archontophoenix,-28.570666,153.31046,Australia,New South Wales
Archontophoenix,-28.621799,153.389294,Australia,New South Wales
Archontophoenix,-31.298801,152.78129,Australia,New South Wales
Archontophoenix,-28.565471,153.314054,Australia,New South Wales
Archontophoenix,-28.902572,153.411,Australia,New South Wales
Archontophoenix,-28.564456,153.314409,Australia,New South Wales
Archontophoenix,-31.41929,152.725217,Australia,New South Wales
Archontophoenix,-28.671562,153.586344,Australia,New South Wales
Archontophoenix,-28.671562,153.586344,Australia,New South Wales
Archontophoenix,-28.252577,153.440659,Australia,New South Wales
Archontophoenix,-28.618972,153.392193,Australia,New South Wales
Archontophoenix,-28.570426,153.309079,Australia,New South Wales
Archontophoenix,-28.618972,153.392193,Australia,New South Wales
Archontophoenix,-28.613165,153.392517,Australia,New South Wales
Archontophoenix,-28.704177,153.612727,Australia,New South Wales
Archontophoenix,-28.246513,153.296448,Australia,New South Wales
Archontophoenix,-28.561844,153.315792,Australia,New South Wales
Archontophoenix,-28.564134,153.313151,Australia,New South Wales
Archontophoenix,-33.247323,151.464311,Australia,New South Wales
Archontophoenix,-28.903052,153.410479,Australia,New South Wales
Archontophoenix,-28.671439,153.585565,Australia,New South Wales
Archontophoenix,-28.515157,153.524017,Australia,New South Wales
Archontophoenix,-28.279681,153.268916,Australia,New South Wales
Archontophoenix,-28.246513,153.296448,Australia,New South Wales
Archontophoenix,-28.638152,153.335214,Australia,New South Wales
Archontophoenix,-31.297576,152.772025,Australia,New South Wales
Archontophoenix,-28.560767,153.316975,Australia,New South Wales
Archontophoenix,-28.566262,153.314159,Australia,New South Wales
Archontophoenix,-31.298801,152.78129,Australia,New South Wales
Archontophoenix,-28.568451,153.311977,Australia,New South Wales
Archontophoenix,-28.570666,153.31046,Australia,New South Wales
Archontophoenix,-28.671439,153.585565,Australia,New South Wales
Archontophoenix,-28.247114,153.298407,Australia,New South Wales
Archontophoenix,-28.570426,153.309079,Australia,New South Wales
Archontophoenix,-28.621799,153.389294,Australia,New South Wales
Archontophoenix,-28.245654,153.297394,Australia,New South Wales
Archontophoenix,-28.568451,153.311977,Australia,New South Wales
Archontophoenix,-28.744657,153.449001,Australia,New South Wales
Archontophoenix,-28.561844,153.315792,Australia,New South Wales
Archontophoenix,-28.514828,153.524844,Australia,New South Wales
Archontophoenix,-28.671562,153.586344,Australia,New South Wales
Archontophoenix,-28.704177,153.612727,Australia,New South Wales
Archontophoenix,-28.704177,153.612727,Australia,New South Wales
Archontophoenix,-28.569604,153.309496,Australia,New South Wales
Archontophoenix,-28.569604,153.309496,Australia,New South Wales
Archontophoenix,-28.903845,153.411005,Australia,New South Wales
Archontophoenix,-28.561329,153.316169,Australia,New South Wales
Archontophoenix,-28.613165,153.392517,Australia,New South Wales
Archontophoenix,-28.515157,153.524017,Australia,New South Wales
Archontophoenix,-28.569604,153.309496,Australia,New South Wales
Archontophoenix,-28.671439,153.585565,Australia,New South Wales
Archontophoenix,-28.636698,153.331895,Australia,New South Wales
Archontophoenix,-28.565471,153.314054,Australia,New South Wales
Archontophoenix,-28.570666,153.31046,Australia,New South Wales
Archontophoenix,-28.541269,153.299103,Australia,New South Wales
Archontophoenix,-28.570666,153.31046,Australia,New South Wales
Archontophoenix,-28.560767,153.316975,Australia,New South Wales
Archontophoenix,-28.903845,153.411005,Australia,New South Wales
Archontophoenix,-28.568451,153.311977,Australia,New South Wales
Archontophoenix,-28.671439,153.585565,Australia,New South Wales
Archontophoenix,-28.618972,153.392193,Australia,New South Wales
Archontophoenix,-28.252577,153.440659,Australia,New South Wales
Archontophoenix,-28.561844,153.315792,Australia,New South Wales
Archontophoenix,-28.559358,153.317666,Australia,New South Wales
Archontophoenix,-28.615547,153.393408,Australia,New South Wales
Archontophoenix,-28.564456,153.314409,Australia,New South Wales
Archontophoenix,-28.541881,153.292131,Australia,New South Wales
Archontophoenix,-28.247114,153.298407,Australia,New South Wales
Archontophoenix,-28.275351,153.271944,Australia,New South Wales
Archontophoenix,-28.560767,153.316975,Australia,New South Wales
Archontophoenix,-28.245654,153.297394,Australia,New South Wales
Archontophoenix,-28.638936,153.335871,Australia,New South Wales
Archontophoenix,-28.568451,153.311977,Australia,New South Wales
Archontophoenix,-28.275351,153.271944,Australia,New South Wales
Archontophoenix,-28.279681,153.268916,Australia,New South Wales
Archontophoenix,-28.565471,153.314054,Australia,New South Wales
Archontophoenix,-28.539897,153.30161,Australia,New South Wales
Archontophoenix,-28.902572,153.411,Australia,New South Wales
Archontophoenix,-28.9036,153.4102,Australia,New South Wales
Archontophoenix,-28.541269,153.299103,Australia,New South Wales
Archontophoenix,-28.564456,153.314409,Australia,New South Wales
Archontophoenix,-28.704177,153.612727,Australia,New South Wales
Archontophoenix,-31.299315,152.775762,Australia,New South Wales
Archontophoenix,-28.559358,153.317666,Australia,New South Wales
Archontophoenix,-28.570426,153.309079,Australia,New South Wales
Archontophoenix,-28.744245,153.448293,Australia,New South Wales
Archontophoenix,-28.515157,153.524017,Australia,New South Wales
Archontophoenix,-28.279681,153.268916,Australia,New South Wales
Archontophoenix,-28.613165,153.392517,Australia,New South Wales
Archontophoenix,-28.561329,153.316169,Australia,New South Wales
Archontophoenix,-28.515157,153.524017,Australia,New South Wales
Archontophoenix,-28.560767,153.316975,Australia,New South Wales
Archontophoenix,-28.541881,153.292131,Australia,New South Wales
Archontophoenix,-28.540754,153.292818,Australia,New South Wales
Archontophoenix,-28.568451,153.311977,Australia,New South Wales
Archontophoenix,-28.903845,153.411005,Australia,New South Wales
Archontophoenix,-28.275351,153.271944,Australia,New South Wales
Archontophoenix,-28.618972,153.392193,Australia,New South Wales
Archontophoenix,-28.570426,153.309079,Australia,New South Wales
Archontophoenix,-28.671439,153.585565,Australia,New South Wales
Archontophoenix,-28.671562,153.586344,Australia,New South Wales
Archontophoenix,-28.569604,153.309496,Australia,New South Wales
Archontophoenix,-28.902572,153.411,Australia,New South Wales
Archontophoenix,-28.621799,153.389294,Australia,New South Wales
Archontophoenix,-28.903845,153.411005,Australia,New South Wales
Archontophoenix,-28.636698,153.331895,Australia,New South Wales
Archontophoenix,-28.559358,153.317666,Australia,New South Wales
Archontophoenix,-28.615547,153.393408,Australia,New South Wales
Archontophoenix,-28.462914,153.175109,Australia,New South Wales
Archontophoenix,-28.570666,153.31046,Australia,New South Wales
Archontophoenix,-28.515157,153.524017,Australia,New South Wales
Archontophoenix,-33.684079,151.284591,Australia,New South Wales
Archontophoenix,-29.743222,153.1395,Australia,New South Wales
Archontophoenix,-28.249215,153.264528,Australia,New South Wales
Archontophoenix,-29.746023,153.137012,Australia,New South Wales
Archontophoenix,-28.255573,153.285198,Australia,New South Wales
Archontophoenix,-28.251656,153.262536,Australia,New South Wales
Archontophoenix,-28.255573,153.285198,Australia,New South Wales
Archontophoenix,-28.272196,153.445476,Australia,New South Wales
Archontophoenix,-33.802246,151.173361,Australia,New South Wales
Archontophoenix,-35.004827,150.620972,Australia,New South Wales
Archontophoenix,-29.744708,153.133959,Australia,New South Wales
Archontophoenix,-29.746451,153.1324,Australia,New South Wales
Archontophoenix,-28.255573,153.285198,Australia,New South Wales
Archontophoenix,-28.272196,153.445476,Australia,New South Wales
Archontophoenix,-28.249811,153.263928,Australia,New South Wales
Archontophoenix,-28.249811,153.263928,Australia,New South Wales
Archontophoenix,-28.254742,153.441489,Australia,New South Wales
Archontophoenix,-28.254742,153.441489,Australia,New South Wales
Archontophoenix,-28.479239,153.178824,Australia,New South Wales
Archontophoenix,-28.254742,153.441489,Australia,New South Wales
Archontophoenix,-28.272196,153.445476,Australia,New South Wales
Archontophoenix,-28.249811,153.263928,Australia,New South Wales
Archontophoenix,-28.272196,153.445476,Australia,New South Wales
Archontophoenix,-28.249215,153.264528,Australia,New South Wales
Archontophoenix,-28.250688,153.263369,Australia,New South Wales
Archontophoenix,-28.249215,153.264528,Australia,New South Wales
Archontophoenix,-29.744886,153.136328,Australia,New South Wales
Archontophoenix,-29.744773,153.141312,Australia,New South Wales
Archontophoenix,-29.747725,153.140334,Australia,New South Wales
Archontophoenix,-28.252184,153.262915,Australia,New South Wales
Archontophoenix,-28.9,153.4,Australia,New South Wales
Archontophoenix,-29.750181,153.138817,Australia,New South Wales
Archontophoenix,-32.231918,152.106106,Australia,New South Wales
Archontophoenix,-32.075759,152.494057,Australia,New South Wales
Archontophoenix,-32.1912,152.057287,Australia,New South Wales
Archontophoenix,-32.229849,152.14329,Australia,New South Wales
Archontophoenix,-30.643712,153.004522,Australia,New South Wales
Archontophoenix,-32.181272,152.049346,Australia,New South Wales
Archontophoenix,-29.746303,153.127404,Australia,New South Wales
Archontophoenix,-34.404522,150.874748,Australia,New South Wales
Archontophoenix,-32.190247,152.057971,Australia,New South Wales
Archontophoenix,-26.777578,152.880778,Australia,Queensland
Archontophoenix,-31.982287,115.818888,Australia,Western Australia
Archontophoenix,-31.984134,115.820097,Australia,Western Australia
Archontophoenix,-31.983672,115.819862,Australia,Western Australia
Archontophoenix,-31.978127,115.817994,Australia,Western Australia
Archontophoenix,-31.980294,115.819386,Australia,Western Australia
Archontophoenix,-31.979378,115.819248,Australia,Western Australia
Archontophoenix,-31.982868,115.819895,Australia,Western Australia
Archontophoenix,-26.353786,152.860009,Australia,Queensland
Archontophoenix,-30.487081,153.014796,Australia,New South Wales
Archontophoenix,-28.477044,153.289703,Australia,New South Wales
Archontophoenix,-28.504845,153.159012,Australia,New South Wales
Archontophoenix,-28.307671,153.274525,Australia,New South Wales
Archontophoenix,-28.34422,153.23599,Australia,New South Wales
Archontophoenix,-28.342487,153.230691,Australia,New South Wales
Archontophoenix,-28.304813,153.378541,Australia,New South Wales
Archontophoenix,-28.307671,153.274525,Australia,New South Wales
Archontophoenix,-33.85324,150.82526,Australia,New South Wales
Archontophoenix,-28.518308,153.442623,Australia,New South Wales
Archontophoenix,-28.501696,153.158149,Australia,New South Wales
Archontophoenix,-28.429608,153.205964,Australia,New South Wales
Archontophoenix,-30.294722,153.122398,Australia,New South Wales
Archontophoenix,-28.361231,153.211179,Australia,New South Wales
Archontophoenix,-28.385992,153.179861,Australia,New South Wales
Archontophoenix,-28.394982,153.179999,Australia,New South Wales
Archontophoenix,-28.336796,153.302381,Australia,New South Wales
Archontophoenix,-28.334551,153.420608,Australia,New South Wales
Archontophoenix,-28.392027,153.182781,Australia,New South Wales
Archontophoenix,-28.426906,153.208092,Australia,New South Wales
Archontophoenix,-28.361681,153.21219,Australia,New South Wales
Archontophoenix,-28.426906,153.208092,Australia,New South Wales
Archontophoenix,-30.486901,153.01489,Australia,New South Wales
Archontophoenix,-28.504649,153.157111,Australia,New South Wales
Archontophoenix,-28.307671,153.274525,Australia,New South Wales
Archontophoenix,-28.307671,153.274525,Australia,New South Wales
Archontophoenix,-28.339405,153.368277,Australia,New South Wales
Archontophoenix,-28.334551,153.420608,Australia,New South Wales
Archontophoenix,-28.363503,153.218715,Australia,New South Wales
Archontophoenix,-28.304813,153.378541,Australia,New South Wales
Archontophoenix,-31.98784,115.752742,Australia,Western Australia
Archontophoenix,32.674232,-16.901945,Portugal,
Archontophoenix,-30.436091,153.038949,Australia,New South Wales
Archontophoenix,-28.249358,153.505403,Australia,New South Wales
Archontophoenix,-28.306623,153.356843,Australia,New South Wales
Archontophoenix,-33.786524,151.000679,Australia,New South Wales
Archontophoenix,-28.262013,153.476721,Australia,New South Wales
Archontophoenix,-28.656748,153.556749,Australia,New South Wales
Archontophoenix,-29.11609,153.425433,Australia,New South Wales
Archontophoenix,-28.682515,153.607879,Australia,New South Wales
Archontophoenix,-28.249358,153.505403,Australia,New South Wales
Archontophoenix,-28.51413,153.117872,Australia,New South Wales
Archontophoenix,-28.682515,153.607879,Australia,New South Wales
Archontophoenix,-28.262013,153.476721,Australia,New South Wales
Archontophoenix,-28.249358,153.505403,Australia,New South Wales
Archontophoenix,-28.661684,153.56792,Australia,New South Wales
Archontophoenix,-28.511605,153.125666,Australia,New South Wales
Archontophoenix,-28.653008,153.557518,Australia,New South Wales
Archontophoenix,-29.687509,153.165036,Australia,New South Wales
Archontophoenix,-29.799789,153.141048,Australia,New South Wales
Archontophoenix,-28.661684,153.56792,Australia,New South Wales
Archontophoenix,-28.249358,153.505403,Australia,New South Wales
Archontophoenix,-28.249358,153.505403,Australia,New South Wales
Archontophoenix,-28.262013,153.476721,Australia,New South Wales
Archontophoenix,-28.307477,153.361538,Australia,New South Wales
Archontophoenix,-29.684378,153.178064,Australia,New South Wales
Archontophoenix,-28.657455,153.566904,Australia,New South Wales
Archontophoenix,-29.688546,153.172759,Australia,New South Wales
Archontophoenix,-28.652733,153.55419,Australia,New South Wales
Archontophoenix,-29.105177,153.430291,Australia,New South Wales
Archontophoenix,-28.306623,153.356843,Australia,New South Wales
Archontophoenix,-28.681685,153.603688,Australia,New South Wales
Archontophoenix,-28.51413,153.117872,Australia,New South Wales
Archontophoenix,-28.51413,153.117872,Australia,New South Wales
Archontophoenix,-31.97435,115.820599,Australia,Western Australia
Archontophoenix,-31.969555,115.826431,Australia,Western Australia
Archontophoenix,-31.964806,115.821289,Australia,Western Australia
Archontophoenix,-31.969985,115.826883,Australia,Western Australia
Archontophoenix,-31.968827,115.824447,Australia,Western Australia
Archontophoenix,-31.979969,115.821007,Australia,Western Australia
Archontophoenix,-31.962742,115.837556,Australia,Western Australia
Archontophoenix,-31.974334,115.820457,Australia,Western Australia
Archontophoenix,-31.976776,115.821948,Australia,Western Australia
Archontophoenix,-31.965086,115.821188,Australia,Western Australia
Archontophoenix,-32.340634,115.74478,Australia,Western Australia
Archontophoenix,-31.968827,115.824506,Australia,Western Australia
Archontophoenix,-31.968885,115.824635,Australia,Western Australia
Archontophoenix,-29.101968,153.190761,Australia,New South Wales
Archontophoenix,-36.790184,174.754643,New Zealand,Auckland
Archontophoenix,-36.775616,174.768005,New Zealand,Auckland
Archontophoenix,-37.015624,174.895085,New Zealand,Auckland
Archontophoenix,-28.2494,153.506219,Australia,New South Wales
Archontophoenix,-28.2494,153.506219,Australia,New South Wales
Archontophoenix,-30.620799,153.007863,Australia,New South Wales
Archontophoenix,-28.2494,153.506219,Australia,New South Wales
Archontophoenix,-29.790482,153.179659,Australia,New South Wales
Archontophoenix,-28.2494,153.506219,Australia,New South Wales
Archontophoenix,-31.713532,152.5948,Australia,New South Wales
Archontophoenix,-28.819908,153.517203,Australia,New South Wales
Archontophoenix,-29.534969,153.259334,Australia,New South Wales
Archontophoenix,-28.819908,153.517203,Australia,New South Wales
Archontophoenix,-28.721563,153.589275,Australia,New South Wales
Archontophoenix,-33.432701,151.313137,Australia,New South Wales
Archontophoenix,-32.9674,151.6561,Australia,New South Wales
Archontophoenix,-29.790482,153.179659,Australia,New South Wales
Archontophoenix,-28.682214,153.61452,Australia,New South Wales
Archontophoenix,-28.720361,153.589524,Australia,New South Wales
Archontophoenix,-29.790482,153.179659,Australia,New South Wales
Archontophoenix,-33.740424,151.068971,Australia,New South Wales
Archontophoenix,-35.699963,150.181489,Australia,New South Wales
Archontophoenix,-33.43339,151.311381,Australia,New South Wales
Archontophoenix,-35.700935,150.180611,Australia,New South Wales
Archontophoenix,-28.643401,153.624393,Australia,New South Wales
Archontophoenix,-25.512222,-48.335833,Brazil,Pr
Archontophoenix,-25.856378,-48.566403,Brazil,Paraná
Archontophoenix,-27.865298,153.177095,Australia,Queensland
Archontophoenix,-29.97939,153.090434,Australia,New South Wales
Archontophoenix,-28.50931,152.769417,Australia,New South Wales
Archontophoenix,-28.543385,153.491672,Australia,New South Wales
Archontophoenix,-31.586161,152.83525,Australia,New South Wales
Archontophoenix,-28.817632,153.596241,Australia,New South Wales
Archontophoenix,-28.713877,153.604478,Australia,New South Wales
Archontophoenix,-34.635303,150.727159,Australia,New South Wales
Archontophoenix,-28.808213,153.595408,Australia,New South Wales
Archontophoenix,-29.822505,153.111841,Australia,New South Wales
Archontophoenix,-28.50931,152.769417,Australia,New South Wales
Archontophoenix,-28.808213,153.595408,Australia,New South Wales
Archontophoenix,-17.41919,145.728701,Australia,Queensland
Archontophoenix,-28.518446,152.599227,Australia,New South Wales
Archontophoenix,-28.542484,152.765226,Australia,New South Wales
Archontophoenix,-28.510442,152.606012,Australia,New South Wales
Archontophoenix,-28.510442,152.606012,Australia,New South Wales
Archontophoenix,-28.514582,152.617718,Australia,New South Wales
Archontophoenix,-28.514582,152.617718,Australia,New South Wales
Archontophoenix,-28.507003,152.612503,Australia,New South Wales
Archontophoenix,-28.335872,152.566144,Australia,New South Wales
Archontophoenix,-28.335872,152.566144,Australia,New South Wales
Archontophoenix,-28.518446,152.599227,Australia,New South Wales
Archontophoenix,-33.404622,151.463301,Australia,New South Wales
Archontophoenix,-33.404622,151.463301,Australia,New South Wales
Archontophoenix,-28.327802,152.62049,Australia,New South Wales
Archontophoenix,-28.39984,152.506645,Australia,New South Wales
Archontophoenix,-28.335872,152.566144,Australia,New South Wales
Archontophoenix,-28.333053,152.562483,Australia,New South Wales
Archontophoenix,-28.510442,152.606012,Australia,New South Wales
Archontophoenix,-28.514582,152.617718,Australia,New South Wales
Archontophoenix,-28.507003,152.612503,Australia,New South Wales
Archontophoenix,-28.518446,152.599227,Australia,New South Wales
Archontophoenix,-28.720253,153.123755,Australia,New South Wales
Archontophoenix,-28.536004,152.770811,Australia,New South Wales
Archontophoenix,-28.542484,152.765226,Australia,New South Wales
Archontophoenix,-28.71674,153.104624,Australia,New South Wales
Archontophoenix,-33.740202,151.061162,Australia,New South Wales
Archontophoenix,-28.71779,153.61597,Australia,New South Wales
Archontophoenix,-31.46166,152.930764,Australia,New South Wales
Archontophoenix,-36.858108,174.855659,New Zealand,Auckland
Archontophoenix,-30.556498,152.965174,Australia,New South Wales
Archontophoenix,-30.556498,152.965174,Australia,New South Wales
Archontophoenix,-30.148958,153.1596,Australia,New South Wales
Archontophoenix,-30.534087,152.949722,Australia,New South Wales
Archontophoenix,-30.541328,152.96226,Australia,New South Wales
Archontophoenix,-30.541328,152.96226,Australia,New South Wales
Archontophoenix,-33.329223,151.401574,Australia,New South Wales
Archontophoenix,-28.35762,153.568385,Australia,New South Wales
Archontophoenix,-33.494369,151.292191,Australia,New South Wales
Archontophoenix,-33.780355,151.159389,Australia,New South Wales
Archontophoenix,-30.269889,152.985081,Australia,New South Wales
Archontophoenix,-30.273986,152.982055,Australia,New South Wales
Archontophoenix,-30.273598,152.982907,Australia,New South Wales
Archontophoenix,-30.269889,152.985081,Australia,New South Wales
Archontophoenix,-30.274844,152.983562,Australia,New South Wales
Archontophoenix,-30.273598,152.982907,Australia,New South Wales
Archontophoenix,-30.272867,152.981504,Australia,New South Wales
Archontophoenix,-30.269745,152.984447,Australia,New South Wales
Archontophoenix,-30.273986,152.982055,Australia,New South Wales
Archontophoenix,-30.273246,152.980807,Australia,New South Wales
Archontophoenix,-30.271072,152.984499,Australia,New South Wales
Archontophoenix,-30.274844,152.983562,Australia,New South Wales
Archontophoenix,-30.269745,152.984447,Australia,New South Wales
Archontophoenix,-30.273264,152.985018,Australia,New South Wales
Archontophoenix,-30.271802,152.98193,Australia,New South Wales
Archontophoenix,-30.273923,152.980277,Australia,New South Wales
Archontophoenix,-30.274086,152.986463,Australia,New South Wales
Archontophoenix,-28.381395,153.511478,Australia,New South Wales
Archontophoenix,-29.171102,153.193286,Australia,New South Wales
Archontophoenix,-30.148958,153.1596,Australia,New South Wales
Archontophoenix,-30.534087,152.949722,Australia,New South Wales
Archontophoenix,-30.541328,152.96226,Australia,New South Wales
Archontophoenix,-30.556498,152.965174,Australia,New South Wales
Archontophoenix,-33.834585,151.233775,Australia,New South Wales
Archontophoenix,-33.840556,151.281217,Australia,New South Wales
Archontophoenix,-33.840556,151.281217,Australia,New South Wales
Archontophoenix,-33.176847,151.572393,Australia,New South Wales
Archontophoenix,-28.358071,153.568388,Australia,New South Wales
Archontophoenix,-33.494557,151.292726,Australia,New South Wales
Archontophoenix,-33.176402,151.572936,Australia,New South Wales
Archontophoenix,-30.613824,152.894302,Australia,New South Wales
Archontophoenix,-30.613824,152.894302,Australia,New South Wales
Archontophoenix,-29.148392,153.181625,Australia,New South Wales
Archontophoenix,-33.165069,151.405986,Australia,New South Wales
Archontophoenix,-28.98464,153.429976,Australia,New South Wales
Archontophoenix,-29.069528,153.385175,Australia,New South Wales
Archontophoenix,-28.992789,153.43581,Australia,New South Wales
Archontophoenix,-30.018129,153.117588,Australia,New South Wales
Archontophoenix,-30.776205,152.935927,Australia,New South Wales
Archontophoenix,-33.221335,151.337679,Australia,New South Wales
Archontophoenix,-30.834768,152.841787,Australia,New South Wales
Archontophoenix,-30.776205,152.935927,Australia,New South Wales
Archontophoenix,-31.553797,152.853156,Australia,New South Wales
Archontophoenix,-34.311443,150.910588,Australia,New South Wales
Archontophoenix,-29.057782,153.389415,Australia,New South Wales
Archontophoenix,-29.059862,153.388025,Australia,New South Wales
Archontophoenix,-30.018221,153.1157,Australia,New South Wales
Archontophoenix,-30.019842,153.118896,Australia,New South Wales
Archontophoenix,-30.01903,153.118771,Australia,New South Wales
Archontophoenix,-28.592511,153.560614,Australia,New South Wales
Archontophoenix,-30.343333,153.087778,Australia,New South Wales
Archontophoenix,-30.341111,153.094444,Australia,New South Wales
Archontophoenix,-33.784169,151.019715,Australia,New South Wales
Archontophoenix,-31.456133,152.834611,Australia,New South Wales
Archontophoenix,-33.446177,151.325301,Australia,New South Wales
Archontophoenix,-26.928333,-49.368889,Brazil,Santa Catarina
Archontophoenix,-33.787915,151.194391,Australia,New South Wales
Archontophoenix,-33.359953,151.405475,Australia,New South Wales
Archontophoenix,-30.475394,152.935594,Australia,New South Wales
Archontophoenix,-33.785949,151.159571,Australia,New South Wales
Archontophoenix,-34.289727,150.935581,Australia,New South Wales
Archontophoenix,-34.054367,151.092244,Australia,New South Wales
Archontophoenix,-28.435556,153.290278,Australia,New South Wales
Archontophoenix,-33.8,151.1,Australia,New South Wales
Archontophoenix,-33.776423,151.152713,Australia,New South Wales
Archontophoenix,-36.544997,174.706002,New Zealand,Auckland
Archontophoenix,-30.247778,153.123333,Australia,New South Wales
Archontophoenix,-26.7,153.1,Australia,Queensland
Archontophoenix,-28.453522,153.301477,Australia,New South Wales
Archontophoenix,-33.095119,151.478074,Australia,New South Wales
Archontophoenix,-30.234488,153.049054,Australia,New South Wales
Archontophoenix,-34.309649,150.910408,Australia,New South Wales
Archontophoenix,-33.336042,151.418565,Australia,New South Wales
Archontophoenix,-33.652222,151.277222,Australia,New South Wales
Archontophoenix,-30.01929,153.120555,Australia,New South Wales
Archontophoenix,-30.017459,153.119889,Australia,New South Wales
Archontophoenix,-30.017722,153.118883,Australia,New South Wales
Archontophoenix,-30.016939,153.115543,Australia,New South Wales
Archontophoenix,-30.024893,153.121889,Australia,New South Wales
Archontophoenix,-30.022688,153.125599,Australia,New South Wales
Archontophoenix,-30.016869,153.123549,Australia,New South Wales
Archontophoenix,-30.019967,153.12095,Australia,New South Wales
Archontophoenix,-30.019395,153.124091,Australia,New South Wales
Archontophoenix,-30.014085,153.118672,Australia,New South Wales
Archontophoenix,-30.023122,153.124117,Australia,New South Wales
Archontophoenix,-30.017535,153.115357,Australia,New South Wales
Archontophoenix,-33.801667,151.135444,Australia,New South Wales
Archontophoenix,-36.793743,174.71177,New Zealand,Auckland
Archontophoenix,32.670303,-16.907616,Portugal,
Archontophoenix,-32.03562,152.541036,Australia,New South Wales
Archontophoenix,-32.972437,151.682351,Australia,New South Wales
Archontophoenix,-31.554234,152.852607,Australia,New South Wales
Archontophoenix,-33.69894,151.003498,Australia,New South Wales
Archontophoenix,-34.464779,150.777947,Australia,New South Wales
Archontophoenix,-29.99902,153.20648,Australia,New South Wales
Archontophoenix,-30.565341,152.858253,Australia,New South Wales
Archontophoenix,-30.52232,152.991755,Australia,New South Wales
Archontophoenix,-30.529519,152.975232,Australia,New South Wales
Archontophoenix,-30.384912,153.013625,Australia,New South Wales
Archontophoenix,-30.399603,153.008443,Australia,New South Wales
Archontophoenix,-30.06016,153.149487,Australia,New South Wales
Archontophoenix,-30.565341,152.858253,Australia,New South Wales
Archontophoenix,-16.821959,145.635109,Australia,Queensland
Archontophoenix,-28.692564,153.605143,Australia,New South Wales
Archontophoenix,-28.171785,153.501768,Australia,New South Wales
Archontophoenix,-32.736169,151.863191,Australia,New South Wales
Archontophoenix,-26.612547,152.963567,Australia,Queensland
Archontophoenix,-28.643682,153.622256,Australia,New South Wales
Archontophoenix,-31.799939,152.592775,Australia,New South Wales
Archontophoenix,-33.005899,151.46163,Australia,New South Wales
Archontophoenix,-32.340468,152.24863,Australia,New South Wales
Archontophoenix,-32.331753,152.248585,Australia,New South Wales
Archontophoenix,-30.652182,152.994698,Australia,New South Wales
Archontophoenix,-30.652182,152.994698,Australia,New South Wales
Archontophoenix,-29.450321,152.359026,Australia,New South Wales
Archontophoenix,-29.443445,152.353542,Australia,New South Wales
Archontophoenix,-29.437356,152.357932,Australia,New South Wales
Archontophoenix,-29.434819,152.286767,Australia,New South Wales
Archontophoenix,-29.443446,152.370772,Australia,New South Wales
Archontophoenix,-29.428408,152.383793,Australia,New South Wales
Archontophoenix,-29.240866,152.386339,Australia,New South Wales
Archontophoenix,-29.235832,152.380936,Australia,New South Wales
Archontophoenix,-31.547336,152.802205,Australia,New South Wales
Archontophoenix,-31.547399,152.760326,Australia,New South Wales
Archontophoenix,-31.559177,152.851862,Australia,New South Wales
