Name,Latitude,Longitude,Country,State/Province
Iriartea,-2.140096,-79.113379,Ecuador,Guayas
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.381534,-79.708555,Ecuador,Manabi
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.342334,-79.770825,Ecuador,Manabi
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.381471,-79.707517,Ecuador,Manabi
Iriartea,-0.289585,-79.379074,Ecuador,Santo Domingo de los Colorados
Iriartea,-0.381471,-79.707517,Ecuador,Manabi
Iriartea,-1.046389,-77.735139,Ecuador,Napo
Iriartea,1.015426,-78.743822,Ecuador,Esmeraldas
Iriartea,0.498438,-79.867482,Ecuador,Esmeraldas
Iriartea,-0.79447,-61.567133,Brazil,Roraima
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.02,-79.39,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.03,-79.4,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
Iriartea,-0.01,-79.38,Ecuador,Santo Domingo de los Tsachilas
